2016-09-23 00:00:00,9.883333333333333
2016-09-24 00:00:00,7.0
2016-09-25 00:00:00,6.066666666666666
2016-09-26 00:00:00,6.95
2016-09-27 00:00:00,7.133333333333334
2016-09-28 00:00:00,9.05
2016-09-29 00:00:00,9.35
2016-09-30 00:00:00,9.283333333333333
2016-10-01 00:00:00,7.683333333333334
2016-10-02 00:00:00,8.766666666666667
2016-10-03 00:00:00,8.766666666666667
2016-10-04 00:00:00,9.216666666666667
2016-10-05 00:00:00,8.216666666666667
2016-10-06 00:00:00,8.466666666666667
2016-10-07 00:00:00,8.65
2016-10-08 00:00:00,6.35
2016-10-09 00:00:00,7.166666666666667
2016-10-10 00:00:00,11.25
2016-10-11 00:00:00,10.966666666666667
2016-10-12 00:00:00,9.516666666666667
2016-10-13 00:00:00,10.066666666666666
2016-10-14 00:00:00,10.233333333333333
2016-10-15 00:00:00,10.216666666666667
2016-10-16 00:00:00,8.283333333333333
2016-10-17 00:00:00,11.266666666666667
2016-10-18 00:00:00,9.116666666666667
2016-10-19 00:00:00,10.25
2016-10-20 00:00:00,13.416666666666666
2016-10-21 00:00:00,6.7
2016-10-22 00:00:00,7.9
2016-10-23 00:00:00,9.283333333333333
2016-10-24 00:00:00,9.133333333333333
2016-10-25 00:00:00,12.15
2016-10-26 00:00:00,19.883333333333333
2016-10-27 00:00:00,12.45
2016-10-28 00:00:00,8.2
2016-10-29 00:00:00,7.966666666666667
2016-10-30 00:00:00,8.75
2016-10-31 00:00:00,12.899999999999999
2016-11-01 00:00:00,11.774999999999999
2016-11-02 00:00:00,8.983333333333333
2016-11-03 00:00:00,11.7
2016-11-04 00:00:00,12.5
2016-11-05 00:00:00,8.766666666666667
2016-11-06 00:00:00,11.049999999999999
2016-11-07 00:00:00,11.533333333333333
2016-11-08 00:00:00,12.149999999999999
2016-11-09 00:00:00,9.3
2016-11-10 00:00:00,11.475000000000001
2016-11-11 00:00:00,6.966666666666667
2016-11-12 00:00:00,6.466666666666667
2016-11-13 00:00:00,8.333333333333334
2016-11-14 00:00:00,11.725
2016-11-15 00:00:00,8.083333333333334
2016-11-16 00:00:00,10.0
2016-11-17 00:00:00,9.733333333333333
2016-11-18 00:00:00,8.983333333333333
2016-11-19 00:00:00,11.5
2016-11-20 00:00:00,11.15
2016-11-21 00:00:00,17.3
2016-11-22 00:00:00,18.625
2016-11-23 00:00:00,20.3
2016-11-24 00:00:00,19.275
2016-11-25 00:00:00,12.966666666666667
2016-11-26 00:00:00,13.75
2016-11-27 00:00:00,12.65
2016-11-28 00:00:00,9.766666666666667
